match_id,season,market,selection,opening_price,opening_source_column,opening_source,closing_price,closing_source_column,closing_source,has_opening,has_closing,raw_row,closing_implied_probability,opening_implied_probability,price_change,implied_probability_change,closing_available,opening_available
2019_20_02/11/2019_West Ham_Newcastle,2019_20,OVER_2.5,UNDER,2.0,B365<2.5,BET365,2.0,B365C<2.5,BET365,True,True,106,0.5,0.5,0.0,0.0,True,True
2019_20_02/11/2019_Watford_Chelsea,2019_20,OVER_2.5,OVER,1.61,B365>2.5,BET365,1.61,B365C>2.5,BET365,True,True,107,0.6211180124223602,0.6211180124223602,0.0,0.0,True,True
2019_20_02/11/2019_Watford_Chelsea,2019_20,OVER_2.5,UNDER,2.3,B365<2.5,BET365,2.3,B365C<2.5,BET365,True,True,107,0.4347826086956522,0.4347826086956522,0.0,0.0,True,True
2019_20_03/11/2019_Crystal Palace_Leicester,2019_20,OVER_2.5,OVER,2.0,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,108,0.5263157894736842,0.5,-0.10000000000000009,0.02631578947368418,True,True
2019_20_03/11/2019_Crystal Palace_Leicester,2019_20,OVER_2.5,UNDER,1.8,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,108,0.5263157894736842,0.5555555555555556,0.09999999999999987,-0.0292397660818714,True,True
2019_20_03/11/2019_Everton_Tottenham,2019_20,OVER_2.5,OVER,1.72,B365>2.5,BET365,1.61,B365C>2.5,BET365,True,True,109,0.6211180124223602,0.5813953488372093,-0.10999999999999988,0.039722663585150864,True,True
2019_20_03/11/2019_Everton_Tottenham,2019_20,OVER_2.5,UNDER,2.1,B365<2.5,BET365,2.3,B365C<2.5,BET365,True,True,109,0.4347826086956522,0.47619047619047616,0.19999999999999973,-0.04140786749482395,True,True
2019_20_08/11/2019_Norwich_Watford,2019_20,OVER_2.5,OVER,1.66,B365>2.5,BET365,1.66,B365C>2.5,BET365,True,True,110,0.6024096385542169,0.6024096385542169,0.0,0.0,True,True
2019_20_08/11/2019_Norwich_Watford,2019_20,OVER_2.5,UNDER,2.2,B365<2.5,BET365,2.2,B365C<2.5,BET365,True,True,110,0.45454545454545453,0.45454545454545453,0.0,0.0,True,True
2019_20_09/11/2019_Chelsea_Crystal Palace,2019_20,OVER_2.5,OVER,1.57,B365>2.5,BET365,1.61,B365C>2.5,BET365,True,True,111,0.6211180124223602,0.6369426751592356,0.040000000000000036,-0.01582466273687544,True,True
2019_20_09/11/2019_Chelsea_Crystal Palace,2019_20,OVER_2.5,UNDER,2.37,B365<2.5,BET365,2.3,B365C<2.5,BET365,True,True,111,0.4347826086956522,0.42194092827004215,-0.07000000000000028,0.01284168042561007,True,True
2019_20_09/11/2019_Burnley_West Ham,2019_20,OVER_2.5,OVER,1.66,B365>2.5,BET365,1.66,B365C>2.5,BET365,True,True,112,0.6024096385542169,0.6024096385542169,0.0,0.0,True,True
2019_20_09/11/2019_Burnley_West Ham,2019_20,OVER_2.5,UNDER,2.2,B365<2.5,BET365,2.2,B365C<2.5,BET365,True,True,112,0.45454545454545453,0.45454545454545453,0.0,0.0,True,True
2019_20_09/11/2019_Newcastle_Bournemouth,2019_20,OVER_2.5,OVER,2.0,B365>2.5,BET365,2.1,B365C>2.5,BET365,True,True,113,0.47619047619047616,0.5,0.10000000000000009,-0.023809523809523836,True,True
2019_20_09/11/2019_Newcastle_Bournemouth,2019_20,OVER_2.5,UNDER,1.8,B365<2.5,BET365,1.72,B365C<2.5,BET365,True,True,113,0.5813953488372093,0.5555555555555556,-0.08000000000000007,0.025839793281653756,True,True
2019_20_09/11/2019_Southampton_Everton,2019_20,OVER_2.5,OVER,1.9,B365>2.5,BET365,2.0,B365C>2.5,BET365,True,True,114,0.5,0.5263157894736842,0.10000000000000009,-0.02631578947368418,True,True
2019_20_09/11/2019_Southampton_Everton,2019_20,OVER_2.5,UNDER,1.9,B365<2.5,BET365,1.8,B365C<2.5,BET365,True,True,114,0.5555555555555556,0.5263157894736842,-0.09999999999999987,0.0292397660818714,True,True
2019_20_09/11/2019_Tottenham_Sheffield United,2019_20,OVER_2.5,OVER,1.8,B365>2.5,BET365,1.72,B365C>2.5,BET365,True,True,115,0.5813953488372093,0.5555555555555556,-0.08000000000000007,0.025839793281653756,True,True
2019_20_09/11/2019_Tottenham_Sheffield United,2019_20,OVER_2.5,UNDER,2.0,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,115,0.47619047619047616,0.5,0.10000000000000009,-0.023809523809523836,True,True
2019_20_09/11/2019_Leicester_Arsenal,2019_20,OVER_2.5,OVER,1.57,B365>2.5,BET365,1.44,B365C>2.5,BET365,True,True,116,0.6944444444444444,0.6369426751592356,-0.13000000000000012,0.05750176928520878,True,True
2019_20_09/11/2019_Leicester_Arsenal,2019_20,OVER_2.5,UNDER,2.37,B365<2.5,BET365,2.75,B365C<2.5,BET365,True,True,116,0.36363636363636365,0.42194092827004215,0.3799999999999999,-0.0583045646336785,True,True
2019_20_10/11/2019_Man United_Brighton,2019_20,OVER_2.5,OVER,2.0,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,117,0.5263157894736842,0.5,-0.10000000000000009,0.02631578947368418,True,True
2019_20_10/11/2019_Man United_Brighton,2019_20,OVER_2.5,UNDER,1.8,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,117,0.5263157894736842,0.5555555555555556,0.09999999999999987,-0.0292397660818714,True,True
2019_20_10/11/2019_Wolves_Aston Villa,2019_20,OVER_2.5,OVER,1.9,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,118,0.5263157894736842,0.5263157894736842,0.0,0.0,True,True
2019_20_10/11/2019_Wolves_Aston Villa,2019_20,OVER_2.5,UNDER,1.9,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,118,0.5263157894736842,0.5263157894736842,0.0,0.0,True,True
2019_20_10/11/2019_Liverpool_Man City,2019_20,OVER_2.5,OVER,1.66,B365>2.5,BET365,1.53,B365C>2.5,BET365,True,True,119,0.6535947712418301,0.6024096385542169,-0.1299999999999999,0.051185132687613155,True,True
2019_20_10/11/2019_Liverpool_Man City,2019_20,OVER_2.5,UNDER,2.2,B365<2.5,BET365,2.5,B365C<2.5,BET365,True,True,119,0.4,0.45454545454545453,0.2999999999999998,-0.05454545454545451,True,True
2019_20_23/11/2019_West Ham_Tottenham,2019_20,OVER_2.5,OVER,1.53,B365>2.5,BET365,1.57,B365C>2.5,BET365,True,True,120,0.6369426751592356,0.6535947712418301,0.040000000000000036,-0.016652096082594436,True,True
2019_20_23/11/2019_West Ham_Tottenham,2019_20,OVER_2.5,UNDER,2.5,B365<2.5,BET365,2.37,B365C<2.5,BET365,True,True,120,0.42194092827004215,0.4,-0.1299999999999999,0.021940928270042126,True,True
2019_20_23/11/2019_Arsenal_Southampton,2019_20,OVER_2.5,OVER,1.44,B365>2.5,BET365,1.44,B365C>2.5,BET365,True,True,121,0.6944444444444444,0.6944444444444444,0.0,0.0,True,True
2019_20_23/11/2019_Arsenal_Southampton,2019_20,OVER_2.5,UNDER,2.75,B365<2.5,BET365,2.75,B365C<2.5,BET365,True,True,121,0.36363636363636365,0.36363636363636365,0.0,0.0,True,True
2019_20_23/11/2019_Bournemouth_Wolves,2019_20,OVER_2.5,OVER,2.0,B365>2.5,BET365,2.3,B365C>2.5,BET365,True,True,122,0.4347826086956522,0.5,0.2999999999999998,-0.06521739130434778,True,True
2019_20_23/11/2019_Bournemouth_Wolves,2019_20,OVER_2.5,UNDER,1.8,B365<2.5,BET365,1.61,B365C<2.5,BET365,True,True,122,0.6211180124223602,0.5555555555555556,-0.18999999999999995,0.06556245686680462,True,True
2019_20_23/11/2019_Brighton_Leicester,2019_20,OVER_2.5,OVER,1.9,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,123,0.5263157894736842,0.5263157894736842,0.0,0.0,True,True
2019_20_23/11/2019_Brighton_Leicester,2019_20,OVER_2.5,UNDER,1.9,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,123,0.5263157894736842,0.5263157894736842,0.0,0.0,True,True
2019_20_23/11/2019_Crystal Palace_Liverpool,2019_20,OVER_2.5,OVER,1.66,B365>2.5,BET365,1.66,B365C>2.5,BET365,True,True,124,0.6024096385542169,0.6024096385542169,0.0,0.0,True,True
2019_20_23/11/2019_Crystal Palace_Liverpool,2019_20,OVER_2.5,UNDER,2.2,B365<2.5,BET365,2.2,B365C<2.5,BET365,True,True,124,0.45454545454545453,0.45454545454545453,0.0,0.0,True,True
2019_20_23/11/2019_Everton_Norwich,2019_20,OVER_2.5,OVER,1.53,B365>2.5,BET365,1.5,B365C>2.5,BET365,True,True,125,0.6666666666666666,0.6535947712418301,-0.030000000000000027,0.013071895424836555,True,True
2019_20_23/11/2019_Everton_Norwich,2019_20,OVER_2.5,UNDER,2.5,B365<2.5,BET365,2.62,B365C<2.5,BET365,True,True,125,0.38167938931297707,0.4,0.1200000000000001,-0.018320610687022953,True,True
2019_20_23/11/2019_Watford_Burnley,2019_20,OVER_2.5,OVER,2.0,B365>2.5,BET365,2.0,B365C>2.5,BET365,True,True,126,0.5,0.5,0.0,0.0,True,True
2019_20_23/11/2019_Watford_Burnley,2019_20,OVER_2.5,UNDER,1.8,B365<2.5,BET365,1.8,B365C<2.5,BET365,True,True,126,0.5555555555555556,0.5555555555555556,0.0,0.0,True,True
2019_20_23/11/2019_Man City_Chelsea,2019_20,OVER_2.5,OVER,1.4,B365>2.5,BET365,1.36,B365C>2.5,BET365,True,True,127,0.7352941176470588,0.7142857142857143,-0.039999999999999813,0.021008403361344463,True,True
2019_20_23/11/2019_Man City_Chelsea,2019_20,OVER_2.5,UNDER,3.0,B365<2.5,BET365,3.2,B365C<2.5,BET365,True,True,127,0.3125,0.3333333333333333,0.20000000000000018,-0.020833333333333315,True,True
2019_20_24/11/2019_Sheffield United_Man United,2019_20,OVER_2.5,OVER,2.2,B365>2.5,BET365,2.3,B365C>2.5,BET365,True,True,128,0.4347826086956522,0.45454545454545453,0.09999999999999964,-0.019762845849802313,True,True
2019_20_24/11/2019_Sheffield United_Man United,2019_20,OVER_2.5,UNDER,1.66,B365<2.5,BET365,1.61,B365C<2.5,BET365,True,True,128,0.6211180124223602,0.6024096385542169,-0.04999999999999982,0.01870837386814328,True,True
2019_20_25/11/2019_Aston Villa_Newcastle,2019_20,OVER_2.5,OVER,1.9,B365>2.5,BET365,1.72,B365C>2.5,BET365,True,True,129,0.5813953488372093,0.5263157894736842,-0.17999999999999994,0.055079559363525155,True,True
2019_20_25/11/2019_Aston Villa_Newcastle,2019_20,OVER_2.5,UNDER,1.9,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,129,0.47619047619047616,0.5263157894736842,0.20000000000000018,-0.05012531328320802,True,True
2019_20_30/11/2019_Newcastle_Man City,2019_20,OVER_2.5,OVER,1.44,B365>2.5,BET365,1.4,B365C>2.5,BET365,True,True,130,0.7142857142857143,0.6944444444444444,-0.040000000000000036,0.019841269841269882,True,True
2019_20_30/11/2019_Newcastle_Man City,2019_20,OVER_2.5,UNDER,2.75,B365<2.5,BET365,3.0,B365C<2.5,BET365,True,True,130,0.3333333333333333,0.36363636363636365,0.25,-0.03030303030303033,True,True
2019_20_30/11/2019_Burnley_Crystal Palace,2019_20,OVER_2.5,OVER,2.2,B365>2.5,BET365,2.1,B365C>2.5,BET365,True,True,131,0.47619047619047616,0.45454545454545453,-0.10000000000000009,0.021645021645021634,True,True
2019_20_30/11/2019_Burnley_Crystal Palace,2019_20,OVER_2.5,UNDER,1.66,B365<2.5,BET365,1.72,B365C<2.5,BET365,True,True,131,0.5813953488372093,0.6024096385542169,0.06000000000000005,-0.021014289717007584,True,True
2019_20_30/11/2019_Chelsea_West Ham,2019_20,OVER_2.5,OVER,1.4,B365>2.5,BET365,1.36,B365C>2.5,BET365,True,True,132,0.7352941176470588,0.7142857142857143,-0.039999999999999813,0.021008403361344463,True,True
2019_20_30/11/2019_Chelsea_West Ham,2019_20,OVER_2.5,UNDER,3.0,B365<2.5,BET365,3.2,B365C<2.5,BET365,True,True,132,0.3125,0.3333333333333333,0.20000000000000018,-0.020833333333333315,True,True
2019_20_30/11/2019_Liverpool_Brighton,2019_20,OVER_2.5,OVER,1.44,B365>2.5,BET365,1.4,B365C>2.5,BET365,True,True,133,0.7142857142857143,0.6944444444444444,-0.040000000000000036,0.019841269841269882,True,True
2019_20_30/11/2019_Liverpool_Brighton,2019_20,OVER_2.5,UNDER,2.75,B365<2.5,BET365,3.0,B365C<2.5,BET365,True,True,133,0.3333333333333333,0.36363636363636365,0.25,-0.03030303030303033,True,True
2019_20_30/11/2019_Tottenham_Bournemouth,2019_20,OVER_2.5,OVER,1.53,B365>2.5,BET365,1.53,B365C>2.5,BET365,True,True,134,0.6535947712418301,0.6535947712418301,0.0,0.0,True,True
2019_20_30/11/2019_Tottenham_Bournemouth,2019_20,OVER_2.5,UNDER,2.5,B365<2.5,BET365,2.5,B365C<2.5,BET365,True,True,134,0.4,0.4,0.0,0.0,True,True
2019_20_30/11/2019_Southampton_Watford,2019_20,OVER_2.5,OVER,1.9,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,135,0.5263157894736842,0.5263157894736842,0.0,0.0,True,True
2019_20_30/11/2019_Southampton_Watford,2019_20,OVER_2.5,UNDER,1.9,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,135,0.5263157894736842,0.5263157894736842,0.0,0.0,True,True
2019_20_01/12/2019_Norwich_Arsenal,2019_20,OVER_2.5,OVER,1.4,B365>2.5,BET365,1.4,B365C>2.5,BET365,True,True,136,0.7142857142857143,0.7142857142857143,0.0,0.0,True,True
2019_20_01/12/2019_Norwich_Arsenal,2019_20,OVER_2.5,UNDER,3.0,B365<2.5,BET365,3.0,B365C<2.5,BET365,True,True,136,0.3333333333333333,0.3333333333333333,0.0,0.0,True,True
2019_20_01/12/2019_Wolves_Sheffield United,2019_20,OVER_2.5,OVER,2.3,B365>2.5,BET365,2.37,B365C>2.5,BET365,True,True,137,0.42194092827004215,0.4347826086956522,0.07000000000000028,-0.01284168042561007,True,True
2019_20_01/12/2019_Wolves_Sheffield United,2019_20,OVER_2.5,UNDER,1.61,B365<2.5,BET365,1.57,B365C<2.5,BET365,True,True,137,0.6369426751592356,0.6211180124223602,-0.040000000000000036,0.01582466273687544,True,True
2019_20_01/12/2019_Leicester_Everton,2019_20,OVER_2.5,OVER,1.8,B365>2.5,BET365,1.8,B365C>2.5,BET365,True,True,138,0.5555555555555556,0.5555555555555556,0.0,0.0,True,True
2019_20_01/12/2019_Leicester_Everton,2019_20,OVER_2.5,UNDER,2.0,B365<2.5,BET365,2.0,B365C<2.5,BET365,True,True,138,0.5,0.5,0.0,0.0,True,True
2019_20_01/12/2019_Man United_Aston Villa,2019_20,OVER_2.5,OVER,1.72,B365>2.5,BET365,1.53,B365C>2.5,BET365,True,True,139,0.6535947712418301,0.5813953488372093,-0.18999999999999995,0.07219942240462074,True,True
2019_20_01/12/2019_Man United_Aston Villa,2019_20,OVER_2.5,UNDER,2.1,B365<2.5,BET365,2.5,B365C<2.5,BET365,True,True,139,0.4,0.47619047619047616,0.3999999999999999,-0.07619047619047614,True,True
2019_20_03/12/2019_Crystal Palace_Bournemouth,2019_20,OVER_2.5,OVER,2.0,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,140,0.5263157894736842,0.5,-0.10000000000000009,0.02631578947368418,True,True
2019_20_03/12/2019_Crystal Palace_Bournemouth,2019_20,OVER_2.5,UNDER,1.8,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,140,0.5263157894736842,0.5555555555555556,0.09999999999999987,-0.0292397660818714,True,True
2019_20_03/12/2019_Burnley_Man City,2019_20,OVER_2.5,OVER,1.44,B365>2.5,BET365,1.4,B365C>2.5,BET365,True,True,141,0.7142857142857143,0.6944444444444444,-0.040000000000000036,0.019841269841269882,True,True
2019_20_03/12/2019_Burnley_Man City,2019_20,OVER_2.5,UNDER,2.75,B365<2.5,BET365,3.0,B365C<2.5,BET365,True,True,141,0.3333333333333333,0.36363636363636365,0.25,-0.03030303030303033,True,True
2019_20_04/12/2019_Chelsea_Aston Villa,2019_20,OVER_2.5,OVER,1.4,B365>2.5,BET365,1.36,B365C>2.5,BET365,True,True,142,0.7352941176470588,0.7142857142857143,-0.039999999999999813,0.021008403361344463,True,True
2019_20_04/12/2019_Chelsea_Aston Villa,2019_20,OVER_2.5,UNDER,3.0,B365<2.5,BET365,3.2,B365C<2.5,BET365,True,True,142,0.3125,0.3333333333333333,0.20000000000000018,-0.020833333333333315,True,True
2019_20_04/12/2019_Leicester_Watford,2019_20,OVER_2.5,OVER,1.61,B365>2.5,BET365,1.53,B365C>2.5,BET365,True,True,143,0.6535947712418301,0.6211180124223602,-0.08000000000000007,0.032476758819469875,True,True
2019_20_04/12/2019_Leicester_Watford,2019_20,OVER_2.5,UNDER,2.3,B365<2.5,BET365,2.5,B365C<2.5,BET365,True,True,143,0.4,0.4347826086956522,0.20000000000000018,-0.034782608695652195,True,True
2019_20_04/12/2019_Man United_Tottenham,2019_20,OVER_2.5,OVER,1.8,B365>2.5,BET365,1.8,B365C>2.5,BET365,True,True,144,0.5555555555555556,0.5555555555555556,0.0,0.0,True,True
2019_20_04/12/2019_Man United_Tottenham,2019_20,OVER_2.5,UNDER,2.0,B365<2.5,BET365,2.0,B365C<2.5,BET365,True,True,144,0.5,0.5,0.0,0.0,True,True
2019_20_04/12/2019_Southampton_Norwich,2019_20,OVER_2.5,OVER,1.57,B365>2.5,BET365,1.66,B365C>2.5,BET365,True,True,145,0.6024096385542169,0.6369426751592356,0.08999999999999986,-0.03453303660501872,True,True
2019_20_04/12/2019_Southampton_Norwich,2019_20,OVER_2.5,UNDER,2.37,B365<2.5,BET365,2.2,B365C<2.5,BET365,True,True,145,0.45454545454545453,0.42194092827004215,-0.16999999999999993,0.03260452627541238,True,True
2019_20_04/12/2019_Wolves_West Ham,2019_20,OVER_2.5,OVER,1.9,B365>2.5,BET365,1.8,B365C>2.5,BET365,True,True,146,0.5555555555555556,0.5263157894736842,-0.09999999999999987,0.0292397660818714,True,True
2019_20_04/12/2019_Wolves_West Ham,2019_20,OVER_2.5,UNDER,1.9,B365<2.5,BET365,2.0,B365C<2.5,BET365,True,True,146,0.5,0.5263157894736842,0.10000000000000009,-0.02631578947368418,True,True
2019_20_04/12/2019_Liverpool_Everton,2019_20,OVER_2.5,OVER,1.57,B365>2.5,BET365,1.66,B365C>2.5,BET365,True,True,147,0.6024096385542169,0.6369426751592356,0.08999999999999986,-0.03453303660501872,True,True
2019_20_04/12/2019_Liverpool_Everton,2019_20,OVER_2.5,UNDER,2.37,B365<2.5,BET365,2.2,B365C<2.5,BET365,True,True,147,0.45454545454545453,0.42194092827004215,-0.16999999999999993,0.03260452627541238,True,True
2019_20_05/12/2019_Sheffield United_Newcastle,2019_20,OVER_2.5,OVER,2.3,B365>2.5,BET365,2.2,B365C>2.5,BET365,True,True,148,0.45454545454545453,0.4347826086956522,-0.09999999999999964,0.019762845849802313,True,True
2019_20_05/12/2019_Sheffield United_Newcastle,2019_20,OVER_2.5,UNDER,1.61,B365<2.5,BET365,1.66,B365C<2.5,BET365,True,True,148,0.6024096385542169,0.6211180124223602,0.04999999999999982,-0.01870837386814328,True,True
2019_20_05/12/2019_Arsenal_Brighton,2019_20,OVER_2.5,OVER,1.53,B365>2.5,BET365,1.5,B365C>2.5,BET365,True,True,149,0.6666666666666666,0.6535947712418301,-0.030000000000000027,0.013071895424836555,True,True
2019_20_05/12/2019_Arsenal_Brighton,2019_20,OVER_2.5,UNDER,2.5,B365<2.5,BET365,2.62,B365C<2.5,BET365,True,True,149,0.38167938931297707,0.4,0.1200000000000001,-0.018320610687022953,True,True
2019_20_07/12/2019_Everton_Chelsea,2019_20,OVER_2.5,OVER,1.72,B365>2.5,BET365,1.61,B365C>2.5,BET365,True,True,150,0.6211180124223602,0.5813953488372093,-0.10999999999999988,0.039722663585150864,True,True
2019_20_07/12/2019_Everton_Chelsea,2019_20,OVER_2.5,UNDER,2.1,B365<2.5,BET365,2.3,B365C<2.5,BET365,True,True,150,0.4347826086956522,0.47619047619047616,0.19999999999999973,-0.04140786749482395,True,True
2019_20_07/12/2019_Bournemouth_Liverpool,2019_20,OVER_2.5,OVER,1.5,B365>2.5,BET365,1.57,B365C>2.5,BET365,True,True,151,0.6369426751592356,0.6666666666666666,0.07000000000000006,-0.02972399150743099,True,True
2019_20_07/12/2019_Bournemouth_Liverpool,2019_20,OVER_2.5,UNDER,2.62,B365<2.5,BET365,2.37,B365C<2.5,BET365,True,True,151,0.42194092827004215,0.38167938931297707,-0.25,0.04026153895706508,True,True
2019_20_07/12/2019_Tottenham_Burnley,2019_20,OVER_2.5,OVER,1.57,B365>2.5,BET365,1.61,B365C>2.5,BET365,True,True,152,0.6211180124223602,0.6369426751592356,0.040000000000000036,-0.01582466273687544,True,True
2019_20_07/12/2019_Tottenham_Burnley,2019_20,OVER_2.5,UNDER,2.37,B365<2.5,BET365,2.3,B365C<2.5,BET365,True,True,152,0.4347826086956522,0.42194092827004215,-0.07000000000000028,0.01284168042561007,True,True
2019_20_07/12/2019_Watford_Crystal Palace,2019_20,OVER_2.5,OVER,2.0,B365>2.5,BET365,2.0,B365C>2.5,BET365,True,True,153,0.5,0.5,0.0,0.0,True,True
2019_20_07/12/2019_Watford_Crystal Palace,2019_20,OVER_2.5,UNDER,1.8,B365<2.5,BET365,1.8,B365C<2.5,BET365,True,True,153,0.5555555555555556,0.5555555555555556,0.0,0.0,True,True
2019_20_07/12/2019_Man City_Man United,2019_20,OVER_2.5,OVER,1.5,B365>2.5,BET365,1.5,B365C>2.5,BET365,True,True,154,0.6666666666666666,0.6666666666666666,0.0,0.0,True,True
2019_20_07/12/2019_Man City_Man United,2019_20,OVER_2.5,UNDER,2.62,B365<2.5,BET365,2.62,B365C<2.5,BET365,True,True,154,0.38167938931297707,0.38167938931297707,0.0,0.0,True,True
2019_20_08/12/2019_Aston Villa_Leicester,2019_20,OVER_2.5,OVER,1.61,B365>2.5,BET365,1.53,B365C>2.5,BET365,True,True,155,0.6535947712418301,0.6211180124223602,-0.08000000000000007,0.032476758819469875,True,True
2019_20_08/12/2019_Aston Villa_Leicester,2019_20,OVER_2.5,UNDER,2.3,B365<2.5,BET365,2.5,B365C<2.5,BET365,True,True,155,0.4,0.4347826086956522,0.20000000000000018,-0.034782608695652195,True,True
2019_20_08/12/2019_Newcastle_Southampton,2019_20,OVER_2.5,OVER,2.1,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,156,0.5263157894736842,0.47619047619047616,-0.20000000000000018,0.05012531328320802,True,True
2019_20_08/12/2019_Newcastle_Southampton,2019_20,OVER_2.5,UNDER,1.72,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,156,0.5263157894736842,0.5813953488372093,0.17999999999999994,-0.055079559363525155,True,True
2019_20_08/12/2019_Norwich_Sheffield United,2019_20,OVER_2.5,OVER,1.8,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,157,0.5263157894736842,0.5555555555555556,0.09999999999999987,-0.0292397660818714,True,True
2019_20_08/12/2019_Norwich_Sheffield United,2019_20,OVER_2.5,UNDER,2.0,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,157,0.5263157894736842,0.5,-0.10000000000000009,0.02631578947368418,True,True
2019_20_08/12/2019_Brighton_Wolves,2019_20,OVER_2.5,OVER,2.3,B365>2.5,BET365,2.1,B365C>2.5,BET365,True,True,158,0.47619047619047616,0.4347826086956522,-0.19999999999999973,0.04140786749482395,True,True
2019_20_08/12/2019_Brighton_Wolves,2019_20,OVER_2.5,UNDER,1.61,B365<2.5,BET365,1.72,B365C<2.5,BET365,True,True,158,0.5813953488372093,0.6211180124223602,0.10999999999999988,-0.039722663585150864,True,True
2019_20_09/12/2019_West Ham_Arsenal,2019_20,OVER_2.5,OVER,1.44,B365>2.5,BET365,1.36,B365C>2.5,BET365,True,True,159,0.7352941176470588,0.6944444444444444,-0.07999999999999985,0.040849673202614345,True,True
2019_20_09/12/2019_West Ham_Arsenal,2019_20,OVER_2.5,UNDER,2.75,B365<2.5,BET365,3.2,B365C<2.5,BET365,True,True,159,0.3125,0.36363636363636365,0.4500000000000002,-0.051136363636363646,True,True
2019_20_14/12/2019_Liverpool_Watford,2019_20,OVER_2.5,OVER,1.4,B365>2.5,BET365,1.3,B365C>2.5,BET365,True,True,160,0.7692307692307692,0.7142857142857143,-0.09999999999999987,0.05494505494505486,True,True
2019_20_14/12/2019_Liverpool_Watford,2019_20,OVER_2.5,UNDER,3.0,B365<2.5,BET365,3.5,B365C<2.5,BET365,True,True,160,0.2857142857142857,0.3333333333333333,0.5,-0.047619047619047616,True,True
2019_20_14/12/2019_Burnley_Newcastle,2019_20,OVER_2.5,OVER,2.1,B365>2.5,BET365,2.3,B365C>2.5,BET365,True,True,161,0.4347826086956522,0.47619047619047616,0.19999999999999973,-0.04140786749482395,True,True
2019_20_14/12/2019_Burnley_Newcastle,2019_20,OVER_2.5,UNDER,1.72,B365<2.5,BET365,1.61,B365C<2.5,BET365,True,True,161,0.6211180124223602,0.5813953488372093,-0.10999999999999988,0.039722663585150864,True,True
2019_20_14/12/2019_Chelsea_Bournemouth,2019_20,OVER_2.5,OVER,1.4,B365>2.5,BET365,1.44,B365C>2.5,BET365,True,True,162,0.6944444444444444,0.7142857142857143,0.040000000000000036,-0.019841269841269882,True,True
2019_20_14/12/2019_Chelsea_Bournemouth,2019_20,OVER_2.5,UNDER,3.0,B365<2.5,BET365,2.75,B365C<2.5,BET365,True,True,162,0.36363636363636365,0.3333333333333333,-0.25,0.03030303030303033,True,True
2019_20_14/12/2019_Leicester_Norwich,2019_20,OVER_2.5,OVER,1.44,B365>2.5,BET365,1.36,B365C>2.5,BET365,True,True,163,0.7352941176470588,0.6944444444444444,-0.07999999999999985,0.040849673202614345,True,True
